timestamp,percentSetting,PWM1,PWM2
1556651114.7090957,40,46,26
1556651114.75927,40,46,26
1556651114.8102036,40,46,26
1556651114.8603659,40,46,26
1556651114.9111564,40,46,26
1556651114.9615164,40,46,26
1556651115.0125191,40,46,26
1556651115.0626936,40,46,26
1556651115.1128788,40,46,26
1556651115.1637342,40,46,26
1556651115.2143931,40,46,26
1556651115.2646034,40,46,26
1556651115.314748,40,46,26
1556651115.364756,40,46,26
1556651115.4149106,40,46,26
1556651115.4650593,40,46,26
1556651115.5152614,40,46,26
1556651115.5662537,40,46,26
1556651115.6169822,40,46,26
1556651115.667077,40,46,26
1556651115.7178788,40,46,26
1556651115.7680566,40,46,26
1556651115.8182197,40,46,26
1556651115.8683927,40,46,26
1556651115.919414,40,46,26
1556651115.9699526,40,46,26
1556651116.0201063,40,46,26
1556651116.0702674,40,46,26
1556651116.1204526,40,46,26
1556651116.171044,40,46,26
1556651116.2213748,40,46,26
1556651116.2713928,40,46,26
1556651116.3215795,40,46,26
1556651116.3715801,40,46,26
1556651116.421802,40,46,26
1556651116.4719594,40,46,26
1556651116.5221283,40,46,26
1556651116.5722976,40,46,26
1556651116.6224983,40,46,26
1556651116.672683,40,46,26
1556651116.723526,40,46,26
1556651116.7736676,40,46,26
1556651116.824336,40,46,26
1556651116.874499,40,46,26
1556651116.9247038,40,46,26
1556651116.9749079,40,46,26
1556651117.0250707,40,46,26
1556651117.0752316,40,46,26
1556651117.125245,40,46,26
1556651117.1754227,40,46,26
1556651117.2256138,40,46,26
1556651117.2758567,40,46,26
1556651117.3261585,40,46,26
1556651117.3763936,40,46,26
1556651117.4264042,40,46,26
1556651117.4769728,40,46,26
1556651117.5269957,40,46,26
1556651117.5772138,40,46,26
1556651117.6274061,40,46,26
1556651117.6775892,40,46,26
1556651117.727883,40,46,26
1556651117.7787652,40,46,26
1556651117.8298676,40,46,26
1556651117.8800476,40,46,26
1556651117.9302402,40,46,26
1556651117.9804223,40,46,26
1556651118.0307512,40,46,26
1556651118.080904,40,46,26
1556651118.1309283,40,46,26
1556651118.1811023,40,46,26
1556651118.2312722,40,46,26
1556651118.281439,40,46,26
1556651118.3324301,40,46,26
1556651118.3825912,40,46,26
1556651118.4336846,40,46,26
1556651118.483855,40,46,26
1556651118.5339994,40,46,26
1556651118.5841038,40,46,26
1556651118.6342762,40,46,26
1556651118.6844647,40,46,26
1556651118.7346833,40,46,26
1556651118.7856128,40,46,26
1556651118.835783,40,46,26
1556651118.8859212,40,46,26
1556651118.9360976,40,46,26
1556651118.9863489,40,46,26
1556651119.0365233,40,46,26
1556651119.0867834,40,46,26
1556651119.1369479,40,46,26
1556651119.1880245,40,46,26
1556651119.23817,40,46,26
1556651119.2883453,40,46,26
1556651119.3400662,40,46,26
1556651119.3905203,40,46,26
1556651119.4406981,40,46,26
1556651119.4909103,40,46,26
1556651119.5410895,40,46,26
1556651119.5913062,40,46,26
1556651119.6414893,40,46,26
1556651119.6916692,40,46,26
1556651119.7422469,40,46,26
1556651119.7924197,40,46,26
1556651119.8426356,40,46,26
1556651119.8928163,40,46,26
1556651119.9429924,40,46,26
1556651119.9932063,40,46,26
1556651120.0433507,40,46,26
1556651120.0935342,40,46,26
1556651120.1437547,40,46,26
1556651120.194408,40,46,26
1556651120.2445893,40,46,26
1556651120.295282,40,46,26
1556651120.3461733,40,46,26
1556651120.3969593,40,46,26
1556651120.4471998,40,46,26
1556651120.4973707,40,46,26
1556651120.5479238,40,46,26
1556651120.598064,40,46,26
1556651120.648574,40,46,26
1556651120.6991982,40,46,26
1556651120.749385,40,46,26
1556651120.8003957,40,46,26
1556651120.8505356,40,46,26
1556651120.9008985,40,46,26
1556651120.9510603,40,46,26
1556651121.0012894,40,46,26
1556651121.0513833,40,46,26
1556651121.101629,40,46,26
1556651121.151859,40,46,26
1556651121.2018754,40,46,26
1556651121.2520463,40,46,26
1556651121.3021815,40,46,26
1556651121.3522666,40,46,26
1556651121.4025152,40,46,26
1556651121.4527228,40,46,26
1556651121.502901,40,46,26
1556651121.5538223,40,46,26
1556651121.6038518,40,46,26
1556651121.6539235,40,46,26
1556651121.704104,40,46,26
1556651121.754303,40,46,26
1556651121.8050294,40,46,26
1556651121.8552687,40,46,26
1556651121.9057884,40,46,26
1556651121.9557965,40,46,26
1556651122.0058112,40,46,26
1556651122.0559826,40,46,26
1556651122.106161,40,46,26
1556651122.1566367,40,46,26
1556651122.2073734,40,46,26
1556651122.2575648,40,46,26
1556651122.3075686,40,46,26
1556651122.357659,40,46,26
1556651122.4085722,40,46,26
1556651122.4587462,40,46,26
1556651122.5089643,40,46,26
1556651122.55915,40,46,26
1556651122.610256,40,46,26
1556651122.6604354,40,46,26
1556651122.7105777,40,46,26
1556651122.7607577,40,46,26
1556651122.8108678,40,46,26
1556651122.8610651,40,46,26
1556651122.9112535,40,46,26
1556651122.9619346,40,46,26
1556651123.0121062,40,46,26
1556651123.0624497,40,46,26
1556651123.1126294,40,46,26
1556651123.162817,40,46,26
1556651123.212988,40,46,26
1556651123.2631836,40,46,26
1556651123.3133574,40,46,26
1556651123.3636951,40,46,26
1556651123.4137764,40,46,26
1556651123.463947,40,46,26
1556651123.5141325,40,46,26
1556651123.5642955,40,46,26
1556651123.6151028,40,46,26
1556651123.6657703,40,46,26
1556651123.7168338,40,46,26
1556651123.7669601,40,46,26
1556651123.8171434,40,46,26
1556651123.8673255,40,46,26
1556651123.9173374,40,46,26
1556651123.9680846,40,46,26
1556651124.0181804,40,46,26
1556651124.0683525,40,46,26
1556651124.1184835,40,46,26
1556651124.1694436,40,46,26
1556651124.2196143,40,46,26
1556651124.2705994,40,46,26
1556651124.3207915,40,46,26
1556651124.3709717,40,46,26
1556651124.4211457,40,46,26
1556651124.4713094,40,46,26
1556651124.5215323,40,46,26
1556651124.5719383,40,46,26
1556651124.62218,40,46,26
1556651124.6724114,40,46,26
1556651124.7229178,40,46,26
1556651124.7730968,40,46,26
1556651124.8231978,40,46,26
1556651124.873871,40,46,26
1556651124.9239507,40,46,26
1556651124.9750254,40,46,26
1556651125.0251963,40,46,26
1556651125.0756352,40,46,26
1556651125.1258087,40,46,26
1556651125.176355,40,46,26
1556651125.2265418,40,46,26
1556651125.276715,40,46,26
1556651125.327275,40,46,26
1556651125.3774557,40,46,26
1556651125.4277837,40,46,26
1556651125.4779644,40,46,26
1556651125.5285575,40,46,26
1556651125.5787475,40,46,26
1556651125.628919,40,46,26
1556651125.679169,40,46,26
1556651125.7293596,40,46,26
1556651125.7797732,40,46,26
1556651125.8300874,40,46,26
1556651125.880266,40,46,26
1556651125.9304569,40,46,26
1556651125.980629,40,46,26
1556651126.0315053,40,46,26
1556651126.08153,40,46,26
1556651126.1317089,40,46,26
1556651126.1818893,40,46,26
1556651126.2320626,40,46,26
1556651126.2822497,40,46,26
1556651126.3327916,40,46,26
1556651126.382991,40,46,26
1556651126.4333358,40,46,26
1556651126.4840636,40,46,26
1556651126.5342457,40,46,26
1556651126.5844197,40,46,26
1556651126.6350224,40,46,26
1556651126.6859765,40,46,26
1556651126.7361784,40,46,26
1556651126.7863262,40,46,26
1556651126.8365726,40,46,26
1556651126.886646,40,46,26
1556651126.9367855,40,46,26
1556651126.9869146,40,46,26
1556651127.0371177,40,46,26
1556651127.0872838,40,46,26
1556651127.137505,40,46,26
1556651127.1876771,40,46,26
1556651127.237843,40,46,26
1556651127.2880116,40,46,26
1556651127.3381836,40,46,26
1556651127.388694,40,46,26
1556651127.438878,40,46,26
1556651127.4890988,40,46,26
1556651127.539264,40,46,26
1556651127.5902395,40,46,26
1556651127.6404085,40,46,26
1556651127.690647,40,46,26
1556651127.741815,40,46,26
1556651127.7919893,40,46,26
1556651127.9539485,41,47,27
1556651128.0040536,41,47,27
1556651128.0545628,41,47,27
1556651128.105668,41,47,27
1556651128.1560576,41,47,27
1556651128.206339,41,47,27
1556651128.256516,41,47,27
1556651128.307275,41,47,27
1556651128.3574374,41,47,27
1556651128.4074547,41,47,27
1556651128.4579012,41,47,27
1556651128.5080838,41,47,27
1556651128.558333,41,47,27
1556651128.6085043,41,47,27
1556651128.6586046,41,47,27
1556651128.7086337,41,47,27
1556651128.7586973,41,47,27
1556651128.8088691,41,47,27
1556651128.8591132,41,47,27
1556651128.9102523,41,47,27
1556651128.9604175,41,47,27
1556651129.0114334,41,47,27
1556651129.0618525,41,47,27
1556651129.1119547,41,47,27
1556651129.162128,41,47,27
1556651129.2132905,41,47,27
1556651129.2634778,41,47,27
1556651129.31354,41,47,27
1556651129.3637333,41,47,27
1556651129.4146893,41,47,27
1556651129.4653964,41,47,27
1556651129.5156004,41,47,27
1556651129.5660791,41,47,27
1556651129.6169503,41,47,27
1556651129.667116,41,47,27
1556651129.7172494,41,47,27
1556651129.7672687,41,47,27
1556651129.817446,41,47,27
1556651129.8676322,41,47,27
1556651129.9177933,41,47,27
1556651129.9679608,41,47,27
1556651130.0181046,41,47,27
1556651130.0682821,41,47,27
1556651130.118303,41,47,27
1556651130.1690445,41,47,27
1556651130.2192686,41,47,27
1556651130.269587,41,47,27
1556651130.3197773,41,47,27
1556651130.3697941,41,47,27
1556651130.4200459,41,47,27
1556651130.4701946,41,47,27
1556651130.5205321,41,47,27
1556651130.570709,41,47,27
1556651130.6214952,41,47,27
1556651130.6716402,41,47,27
1556651130.7219732,41,47,27
1556651130.7721446,41,47,27
1556651130.82294,41,47,27
1556651130.8731096,41,47,27
1556651130.9232986,41,47,27
1556651130.9734724,41,47,27
1556651131.0242834,41,47,27
1556651131.074496,41,47,27
1556651131.125076,41,47,27
1556651131.1750891,41,47,27
1556651131.2256663,41,47,27
1556651131.2758422,41,47,27
1556651131.3260179,41,47,27
1556651131.376689,41,47,27
1556651131.4272895,41,47,27
1556651131.4774637,41,47,27
1556651131.5281303,41,47,27
1556651131.578278,41,47,27
1556651131.6284676,41,47,27
1556651131.6791172,41,47,27
1556651131.7292812,41,47,27
1556651131.7794476,41,47,27
1556651131.830148,41,47,27
1556651131.8801641,41,47,27
1556651131.9303432,41,47,27
1556651131.9808626,41,47,27
1556651132.0310462,41,47,27
1556651132.0816512,41,47,27
1556651132.1318266,41,47,27
1556651132.1820207,41,47,27
1556651132.232172,41,47,27
1556651132.2823772,41,47,27
1556651132.3327744,41,47,27
1556651132.3831306,41,47,27
1556651132.4334962,41,47,27
1556651132.48367,41,47,27
1556651132.5338376,41,47,27
1556651132.5838563,41,47,27
1556651132.6338594,41,47,27
1556651132.684203,41,47,27
1556651132.7350283,41,47,27
1556651132.7852,41,47,27
1556651132.8361528,41,47,27
1556651132.8863447,41,47,27
1556651132.937257,41,47,27
1556651132.9878912,41,47,27
1556651133.0380723,41,47,27
1556651133.0882432,41,47,27
1556651133.1383653,41,47,27
1556651133.1885514,41,47,27
1556651133.2387989,41,47,27
1556651133.2895072,41,47,27
1556651133.3404744,41,47,27
1556651133.3910055,41,47,27
1556651133.4412305,41,47,27
1556651133.4913788,41,47,27
1556651133.5415394,41,47,27
1556651133.5922606,41,47,27
1556651133.6424255,41,47,27
1556651133.6926475,41,47,27
1556651133.742908,41,47,27
1556651133.7932436,41,47,27
1556651133.8434067,41,47,27
1556651133.8935654,41,47,27
1556651133.9436393,41,47,27
1556651133.9946334,41,47,27
1556651134.0448673,41,47,27
1556651134.0950336,41,47,27
1556651134.1451693,41,47,27
1556651134.195339,41,47,27
1556651134.2455332,41,47,27
1556651134.2955368,41,47,27
1556651134.3457534,41,47,27
1556651134.396554,41,47,27
1556651134.4471283,41,47,27
1556651134.4976156,41,47,27
1556651134.54779,41,47,27
1556651134.5979621,41,47,27
1556651134.6481726,41,47,27
1556651134.6983457,41,47,27
1556651134.74862,41,47,27
1556651134.798813,41,47,27
1556651134.8490577,41,47,27
1556651134.89915,41,47,27
1556651134.9493563,41,47,27
1556651134.9994256,41,47,27
1556651135.0495954,41,47,27
1556651135.0997598,41,47,27
1556651135.1499386,41,47,27
1556651135.2001183,41,47,27
1556651135.2502825,41,47,27
1556651135.3004625,41,47,27
1556651135.3505602,41,47,27
1556651135.4015448,41,47,27
1556651135.4520752,41,47,27
1556651135.5022364,41,47,27
1556651135.5524375,41,47,27
1556651135.6026347,41,47,27
1556651135.6537685,41,47,27
1556651135.7037954,41,47,27
1556651135.7539742,41,47,27
1556651135.8042178,41,47,27
1556651135.8544097,41,47,27
1556651135.9045818,41,47,27
1556651135.9547036,41,47,27
1556651136.0047226,41,47,27
1556651136.0550034,41,47,27
1556651136.105865,41,47,27
1556651136.1560473,41,47,27
1556651136.2068443,41,47,27
1556651136.2570412,41,47,27
1556651136.3072853,41,47,27
1556651136.3574471,41,47,27
1556651136.4075592,41,47,27
1556651136.457729,41,47,27
1556651136.5078967,41,47,27
1556651136.5581794,41,47,27
1556651136.6083515,41,47,27
1556651136.6585097,41,47,27
1556651136.709016,41,47,27
1556651136.7591984,41,47,27
1556651136.8097637,41,47,27
1556651136.8605387,41,47,27
1556651136.9107273,41,47,27
1556651136.961042,41,47,27
1556651137.011234,41,47,27
1556651137.0614057,41,47,27
1556651137.112096,41,47,27
1556651137.1622703,41,47,27
1556651137.2124486,41,47,27
1556651137.262639,41,47,27
1556651137.3128054,41,47,27
1556651137.362838,41,47,27
1556651137.4130025,41,47,27
1556651137.4631746,41,47,27
1556651137.5139706,41,47,27
1556651137.564713,41,47,27
1556651137.6148896,41,47,27
1556651137.665857,41,47,27
1556651137.7160165,41,47,27
1556651137.7660236,41,47,27
1556651137.8165653,41,47,27
1556651137.86699,41,47,27
1556651137.917322,41,47,27
1556651137.9681752,41,47,27
1556651138.0189068,41,47,27
1556651138.0694444,41,47,27
1556651138.1196346,41,47,27
1556651138.1697433,41,47,27
1556651138.2198937,41,47,27
1556651138.2699533,41,47,27
1556651138.3206093,41,47,27
1556651138.370831,41,47,27
1556651138.420997,41,47,27
1556651138.4711516,41,47,27
1556651138.5220313,41,47,27
1556651138.5722005,41,47,27
1556651138.6231773,41,47,27
1556651138.6732178,41,47,27
1556651138.7238998,41,47,27
1556651138.774071,41,47,27
1556651138.824574,41,47,27
1556651138.8747494,41,47,27
1556651138.9254313,41,47,27
1556651138.9754636,41,47,27
1556651139.0255866,41,47,27
1556651139.07576,41,47,27
1556651139.125998,41,47,27
1556651139.176021,41,47,27
1556651139.226367,41,47,27
1556651139.2768574,41,47,27
1556651139.3270893,41,47,27
1556651139.3771281,41,47,27
1556651139.4273272,41,47,27
1556651139.4774878,41,47,27
1556651139.528349,41,47,27
1556651139.5785234,41,47,27
1556651139.628761,41,47,27
1556651139.6798618,41,47,27
1556651139.7303667,41,47,27
1556651139.7805388,41,47,27
1556651139.831139,41,47,27
1556651139.8818293,41,47,27
1556651139.9319751,41,47,27
1556651139.9821558,41,47,27
1556651140.0323992,41,47,27
1556651140.0827358,41,47,27
1556651140.1329176,41,47,27
1556651140.1829772,41,47,27
1556651140.2330978,41,47,27
1556651140.2831573,41,47,27
1556651140.3333123,41,47,27
1556651140.3834252,41,47,27
1556651140.434194,41,47,27
1556651140.484297,41,47,27
1556651140.534461,41,47,27
1556651140.5846295,41,47,27
1556651140.6352143,41,47,27
1556651140.6852703,41,47,27
1556651140.7353733,41,47,27
1556651140.7857177,41,47,27
1556651140.8359127,41,47,27
1556651140.886064,41,47,27
1556651140.9361844,41,47,27
1556651140.9871562,41,47,27
1556651141.0375621,41,47,27
1556651141.0883274,41,47,27
1556651141.1384943,41,47,27
1556651141.1888537,41,47,27
1556651141.2390919,41,47,27
1556651141.2892997,41,47,27
1556651141.339463,41,47,27
1556651141.3896322,41,47,27
1556651141.440594,41,47,27
1556651141.4910266,41,47,27
1556651141.5412014,41,47,27
1556651141.5912879,41,47,27
1556651141.6420374,41,47,27
1556651141.6922665,41,47,27
1556651141.7425041,41,47,27
1556651141.792672,41,47,27
1556651141.8433409,41,47,27
1556651141.8935177,41,47,27
1556651141.9437346,41,47,27
1556651141.9939032,41,47,27
1556651142.044061,41,47,27
1556651142.0948765,41,47,27
1556651142.1450064,41,47,27
1556651142.195521,41,47,27
1556651142.2457013,41,47,27
1556651142.2958796,41,47,27
1556651142.3467796,41,47,27
1556651142.396954,41,47,27
1556651142.4470816,41,47,27
1556651142.4972153,41,47,27
1556651142.547394,41,47,27
1556651142.597631,41,47,27
1556651142.6478093,41,47,27
1556651142.6987772,41,47,27
1556651142.7489247,41,47,27
1556651142.7997782,41,47,27
1556651142.84991,41,47,27
1556651142.9009552,41,47,27
1556651142.9509573,41,47,27
1556651143.0011003,41,47,27
1556651143.0512028,41,47,27
1556651143.1013806,41,47,27
1556651143.1523068,41,47,27
1556651143.2024732,41,47,27
1556651143.2530043,41,47,27
1556651143.303183,41,47,27
1556651143.3540924,41,47,27
1556651143.4041612,41,47,27
1556651143.4543405,41,47,27
1556651143.504521,41,47,27
1556651143.5546904,41,47,27
1556651143.6047509,41,47,27
1556651143.655873,41,47,27
1556651143.7065885,41,47,27
1556651143.756774,41,47,27
1556651143.8069654,41,47,27
1556651143.857098,41,47,27
1556651143.9072003,41,47,27
1556651143.9579039,41,47,27
1556651144.0083656,41,47,27
1556651144.0588918,41,47,27
1556651144.1090016,41,47,27
1556651144.1592033,41,47,27
1556651144.2093384,41,47,27
1556651144.2595115,41,47,27
1556651144.3099945,41,47,27
1556651144.36061,41,47,27
1556651144.4107602,41,47,27
1556651144.4609563,41,47,27
1556651144.5111463,41,47,27
1556651144.5615084,41,47,27
1556651144.6116903,41,47,27
1556651144.6618657,41,47,27
1556651144.7120373,41,47,27
1556651144.7621996,41,47,27
1556651144.8123848,41,47,27
1556651144.862521,41,47,27
1556651144.9129598,41,47,27
1556651144.9630773,41,47,27
1556651145.0132952,41,47,27
1556651145.0634909,41,47,27
1556651145.1136382,41,47,27
1556651145.1638165,41,47,27
1556651145.2144356,41,47,27
1556651145.2646024,41,47,27
1556651145.3154893,41,47,27
1556651145.3656995,41,47,27
1556651145.415868,41,47,27
1556651145.4664571,41,47,27
1556651145.5166283,41,47,27
1556651145.5673323,41,47,27
1556651145.6174767,41,47,27
1556651145.6676583,41,47,27
1556651145.7178345,41,47,27
1556651145.7680058,41,47,27
1556651145.8180618,41,47,27
1556651145.8682466,41,47,27
1556651145.9184253,41,47,27
1556651145.9686596,41,47,27
1556651146.0195892,41,47,27
1556651146.0697615,41,47,27
1556651146.1199343,41,47,27
1556651146.1709206,41,47,27
1556651146.2211144,41,47,27
1556651146.2712166,41,47,27
1556651146.3221624,41,47,27
1556651146.372665,41,47,27
1556651146.4234252,41,47,27
1556651146.4738488,41,47,27
1556651146.524007,41,47,27
1556651146.574121,41,47,27
1556651146.6248355,41,47,27
1556651146.6754742,41,47,27
1556651146.725659,41,47,27
1556651146.7758288,41,47,27
1556651146.8259072,41,47,27
1556651146.8763237,41,47,27
1556651146.9264917,41,47,27
1556651146.9767683,41,47,27
1556651147.0272048,41,47,27
1556651147.0773664,41,47,27
1556651147.1275501,41,47,27
1556651147.1776896,41,47,27
1556651147.227891,41,47,27
1556651147.2789097,41,47,27
1556651147.3299704,41,47,27
1556651147.3801467,41,47,27
1556651147.4303422,41,47,27
1556651147.4806752,41,47,27
1556651147.5308468,41,47,27
1556651147.5810256,41,47,27
1556651147.6311903,41,47,27
1556651147.6819344,41,47,27
1556651147.732019,41,47,27
1556651147.782208,41,47,27
1556651147.8323996,41,47,27
1556651147.882564,41,47,27
1556651147.9327483,41,47,27
1556651147.9829316,41,47,27
1556651148.0337958,41,47,27
1556651148.0847538,41,47,27
1556651148.1349258,41,47,27
1556651148.1851063,41,47,27
1556651148.2352908,41,47,27
1556651148.285482,41,47,27
1556651148.3356538,41,47,27
1556651148.3861465,41,47,27
1556651148.4363317,41,47,27
1556651148.4864693,41,47,27
1556651148.536514,41,47,27
1556651148.5866733,41,47,27
1556651148.636839,41,47,27
1556651148.6870914,41,47,27
1556651148.7372327,41,47,27
